userId,movieId,rating,timestamp
561,3809,4.0,1491094697
89,1080,1.0,1520408299
23,7099,4.0,1107163471
153,7147,4.0,1525548569
477,1291,4.0,1200939811
480,7160,3.5,1179163472
414,799,4.0,961438532
474,2870,3.0,983032841
448,69453,1.0,1492455266
507,34,5.0,838964683
221,1375,4.0,1111178133
483,33679,3.0,1178358480
288,2530,2.0,976138118
298,80463,1.5,1447598356
483,104906,3.0,1415575685
414,1242,4.0,961512403
171,1201,5.0,866905882
596,4342,4.5,1535828760
306,104211,4.0,1518380152
318,34048,3.5,1261343285
606,735,4.0,1171500706
57,3635,4.0,969754408
205,71462,5.0,1520118639
414,4054,3.0,1011208551
135,3102,3.0,1009691612
448,56251,3.0,1262543180
144,288,4.0,1137323728
288,239,2.0,978469664
387,27317,3.5,1128243144
448,145150,3.0,1476465033
570,3044,2.5,1181478965
352,2542,5.0,1493673590
28,60674,2.5,1234853684
580,6283,2.0,1167674225
198,1240,3.0,1034135545
600,5679,3.5,1237715177
453,3793,3.0,972621091
357,223,3.5,1348612168
64,4262,3.5,1161559735
367,3751,5.0,997811942
233,44191,3.0,1530047152
90,1417,3.0,856354513
21,2,3.5,1419795031
599,3386,3.5,1519122486
387,44555,4.0,1210488033
265,1682,4.0,965318191
223,2571,3.5,1226209637
177,4720,3.0,1435524508
122,60074,3.5,1461561757
339,3470,5.0,1460868934
568,1895,4.0,1243575954
288,45440,4.0,1246851938
385,590,3.0,834691537
182,799,3.5,1055151642
385,172,3.0,834691790
448,6314,2.0,1051433057
542,8958,5.0,1163388105
570,1265,4.0,1181477469
252,164179,5.0,1498283716
577,1077,3.0,945967015
414,2916,4.0,961514795
438,7004,2.5,1105670673
186,379,4.0,1031080255
524,1278,5.0,851609768
331,5669,2.5,1537157902
414,3066,4.0,989933666
57,610,3.0,965798313
9,922,4.0,1044657026
429,169,3.0,828124616
561,457,4.0,1491092027
600,2541,1.0,1237759262
432,1702,3.0,1335139796
480,1235,4.0,1179162123
387,2946,3.5,1094877486
474,1193,3.5,1053021005
178,50,4.5,1163673981
66,1036,4.0,1093747439
27,2529,4.0,965149571
520,1924,3.0,1326610830
480,32031,3.0,1179165482
265,1276,4.0,965316107
296,50,5.0,1532993858
514,1387,5.0,1534052825
96,3578,4.0,964772750
177,6873,2.5,1435525350
301,54286,4.0,1211377531
599,122900,2.5,1498529280
474,2106,3.0,1002929032
380,6373,4.0,1493420076
368,3219,3.0,971276863
572,2028,5.0,945889361
380,136864,2.0,1508109526
571,2367,3.0,966900772
43,587,5.0,848993816
393,541,0.5,1430506010
601,81845,4.0,1521397826
314,344,2.0,836234524
608,733,4.0,1117408408
118,527,4.0,944923926
165,5485,3.0,1046741629
285,1104,5.0,1453074758
222,193,2.0,1391346544
137,589,3.5,1204859360
140,1252,3.5,1115312282
534,56921,4.0,1459787996
24,59615,3.5,1458941901
597,2419,4.0,941639399
40,351,4.0,832059585
374,110,5.0,849089153
425,292,3.5,1085477419
561,73017,4.5,1491095357
288,5528,4.0,1057599241
164,3654,5.0,999708174
599,37382,2.5,1498517411
91,1356,3.5,1112712058
484,93510,4.5,1342297613
606,360,3.0,1172012497
240,267,5.0,849123027
68,119145,4.0,1526947645
387,3267,2.5,1192345922
237,50,2.5,1410631753
610,4450,1.0,1493847748
166,2959,4.5,1188774339
414,7482,4.0,1089994926
313,2087,2.0,1030558302
28,1047,3.5,1234334914
599,3418,3.0,1498525113
310,3254,2.5,1078649306
249,64983,3.5,1355366501
139,8640,1.0,1453925397
572,339,3.0,945888400
414,5337,3.0,1024928669
590,4246,2.5,1258417984
18,44199,4.5,1455049886
271,2791,3.0,1234302490
88,26974,3.0,1331420901
28,1276,3.5,1234338468
18,6440,4.5,1455617896
438,780,3.5,1105650467
562,79695,4.5,1368896281
140,1183,3.0,1085569823
483,5218,3.5,1415579349
89,3785,5.0,1520408446
608,6953,2.5,1117408045
305,59315,4.5,1518197989
414,3688,3.0,961596551
382,78499,5.0,1515162656
428,2539,2.0,1111524732
119,8961,4.0,1436008305
219,1073,2.5,1194681047
600,5617,4.0,1237762074
212,32587,4.0,1490203144
466,45720,4.5,1439915827
275,1663,5.0,1049076972
400,76093,4.5,1498870479
169,4992,4.0,1059494061
608,5220,3.5,1117415731
230,788,2.0,1196305121
365,8368,3.0,1488332475
298,91529,3.0,1447518516
495,1265,4.0,1458635312
474,929,3.5,1140441870
89,2987,1.5,1520408350
610,33437,3.5,1493847603
307,2959,4.0,1186161397
19,1089,3.0,965710671
182,5095,4.5,1055155071
381,2300,2.0,1164381764
315,2132,3.0,939919420
563,85397,3.0,1441845233
275,2912,5.0,1049079053
462,54648,1.0,1478402062
352,34162,3.5,1493674230
73,4025,2.0,1464197132
522,6942,0.5,1388124700
294,1078,3.0,966595998
415,3148,4.0,1382469623
467,2384,2.0,919671156
439,7153,5.0,1436943762
414,1100,3.5,1091716520
100,5299,3.5,1100184120
474,3247,2.0,1046809604
606,594,3.5,1184619962
177,1033,3.5,1435535976
556,112852,5.0,1534321287
118,25,2.0,944924731
43,610,5.0,848994332
221,2176,4.0,1119984516
448,2959,4.0,1019137594
527,1961,5.0,1033173355
41,99114,4.0,1458933737
177,3623,3.5,1435524318
217,2535,3.0,955941201
41,49286,3.0,1458939072
513,2012,3.0,1159980369
432,60040,4.0,1335139587
83,4963,3.0,1333843526
444,431,4.0,832679295
474,7619,4.0,1086016648
469,1374,4.0,965334076
42,3100,5.0,996218785
282,2762,4.5,1378490493
229,236,5.0,838143576
380,6294,2.5,1494071608
560,55444,4.0,1469655351
587,3358,3.0,953139828
386,292,1.0,842610228
286,7438,5.0,1119563956
242,225,4.0,834073178
445,7361,4.0,1454622222
74,3996,5.0,1207501404
561,2273,2.5,1491091236
54,480,3.0,839921084
200,2502,4.0,1229886460
509,2174,3.5,1436101403
412,593,4.0,939114647
474,39183,4.0,1144247642
307,2145,3.0,1186162818
313,919,3.0,1030476460
111,5110,4.5,1516141326
483,2329,3.0,1181496656
307,5810,1.0,1186084418
380,55232,3.0,1494696247
288,1376,4.0,975691843
274,5528,3.5,1197014107
472,765,4.0,1345842964
605,70521,3.0,1277175687
308,2,3.0,1421374418
586,527,2.5,1529899262
57,1127,4.0,965798155
606,1305,4.0,1171327904
282,4306,4.5,1378497581
140,368,3.0,942842814
409,858,5.0,967919359
188,1747,4.0,962560016
325,2746,3.0,1039397092
599,2502,4.0,1498499455
318,69640,3.5,1434395028
220,2012,4.5,1230061526
263,2700,3.0,940383474
76,40815,3.0,1439165812
4,3079,3.0,964778197
469,2402,2.0,965334923
453,2028,4.0,972621683
280,54503,4.5,1347605247
97,3981,4.0,1047481354
217,2950,2.0,955942421
418,7153,5.0,1461865570
448,118512,1.5,1483821302
33,529,4.0,939647873
288,2863,3.0,1050509774
17,260,5.0,1305696468
50,112183,3.0,1514239065
607,3257,3.0,963080385
298,5254,2.5,1447598473
414,4541,3.0,1065800151
263,151,4.0,940384701
350,849,3.0,864941301
559,616,3.0,845476370
202,2745,4.0,975014367
325,4848,4.0,1039396639
40,46,4.0,832059892
480,858,5.0,1179160125
380,2124,5.0,1493474212
382,83177,1.0,1515161636
524,377,5.0,851608745
19,1702,3.0,965704331
414,7010,3.0,1485656993
187,37240,4.0,1161849323
477,765,3.0,1200946891
290,1198,5.0,975031719
217,2124,3.0,955935270
33,337,5.0,939715369
381,54780,3.0,1197247595
129,4886,4.0,1167375848
510,216,3.0,1141159400
558,1259,4.0,1035416009
68,2124,3.5,1158534968
600,2791,3.5,1237709428
125,1270,5.0,1474282985
168,6662,4.0,1306802295
260,6027,4.5,1109410809
322,4226,3.5,1217676500
606,5991,4.0,1173570295
561,1967,4.0,1491094878
603,781,4.0,963180237
409,3846,5.0,968985645
385,1306,4.0,865024899
249,90717,3.0,1354106917
491,104374,4.5,1526672960
474,1931,4.0,1098710014
387,6035,4.0,1121574229
369,4214,3.0,1237081631
70,1682,3.5,1355198544
414,1374,4.0,961514761
334,5952,3.5,1225479031
525,2997,4.5,1476477549
177,39449,3.0,1435838009
219,7438,4.0,1194686149
18,5445,4.0,1455209691
458,10,4.0,845651737
596,115617,4.0,1535708586
105,122882,4.0,1446572456
474,745,4.0,1052504886
28,1374,2.5,1234571939
105,110586,4.0,1447516176
516,260,5.0,994624788
605,2321,3.5,1277175869
520,49272,3.0,1326610318
509,72701,3.5,1436000778
74,4546,4.5,1207500425
1,1517,5.0,964981107
597,2457,4.0,941641362
490,4144,4.5,1334940336
63,1200,2.5,1443199762
148,110102,4.0,1482548669
409,2805,2.0,968985960
95,6383,3.5,1071803988
105,26183,3.5,1446573224
219,8880,2.5,1194740363
372,1084,3.0,874414678
84,299,5.0,858771796
122,3114,5.0,1461561618
509,68959,3.5,1435998868
140,21,4.0,949666898
369,7361,4.0,1237083057
68,1544,2.0,1158532643
203,49272,3.0,1390095078
239,61350,0.5,1221148008
68,53894,3.5,1261623286
448,1201,5.0,1019124194
432,64839,4.0,1316390344
577,952,4.0,945965795
315,1947,4.0,939919700
228,1091,3.5,1363222701
469,2966,4.0,965333510
483,1673,4.0,1327277202
148,5618,3.0,1482548682
33,1682,4.0,939715324
105,32898,4.5,1446610827
380,6593,2.0,1494528375
584,150,5.0,834987019
414,2167,2.0,961515752
11,1391,1.0,902154685
91,6365,3.0,1112716620
305,2000,4.0,1519718081
45,587,2.0,951170358
312,3698,3.0,1043176926
580,3081,4.0,1167792385
599,2808,2.5,1498515525
562,2804,1.0,1368894108
298,96588,3.0,1466277829
202,589,5.0,974921268
514,1301,3.5,1533945992
93,349,4.0,942946208
100,1213,3.5,1100183731
74,2313,3.5,1207501479
111,155509,4.5,1516156390
368,1378,3.0,975829472
122,48516,5.0,1461561397
576,1345,4.0,1358151485
199,34338,3.0,1126036185
368,4002,4.0,975805278
240,104,5.0,849122986
200,1271,4.0,1229876610
519,88163,5.0,1518380852
73,150,2.0,1464196379
599,1994,2.5,1519119603
132,364,4.5,1157921351
186,2174,3.0,1031087641
555,516,4.0,978747285
140,422,4.0,951163625
62,4973,4.5,1521488600
448,151559,2.0,1487877726
599,555,3.5,1519119955
121,22,3.0,847656357
211,1835,3.5,1350912082
251,1704,5.0,1470676743
275,5445,4.0,1049077590
465,1240,4.0,959895963
51,7040,2.5,1230931819
187,25,3.0,1161872627
201,2858,5.0,939801984
463,1092,3.0,1145460035
42,2875,3.0,996220661
19,107,2.0,965706886
234,480,5.0,1004407828
144,539,3.0,1137323624
606,597,4.0,1171365275
391,4562,4.0,1032649312
483,2115,4.0,1178293773
353,173,3.0,831939826
83,1385,0.5,1332837871
66,1089,4.0,1093747663
475,116823,4.0,1498031088
608,5313,3.0,1117506275
509,79091,3.5,1435994338
474,2442,4.0,1165540037
41,1584,2.0,1459367550
310,6979,3.0,1078649972
256,293,5.0,1446580005
307,7154,2.0,1186172782
27,3809,1.0,965149421
57,1027,1.0,972175258
448,2890,3.0,1019132837
313,3578,5.0,1030556236
307,1094,2.5,1186161825
301,457,4.0,1211378193
19,3708,2.0,965711769
564,1307,5.0,1478453666
597,1754,3.0,941728937
391,1222,4.0,1032389236
401,68954,4.0,1510449295
202,2916,3.0,974918744
256,5989,4.5,1446999599
26,288,3.0,836950431
15,47,3.5,1510571970
448,168456,2.0,1489337603
83,1199,2.5,1333843571
80,71135,4.0,1377308265
43,484,5.0,848995032
226,919,3.0,1095662480
474,2450,1.0,1047044449
332,3471,4.0,1352673415
489,2722,2.5,1333022871
489,4995,4.0,1333101658
520,60069,4.5,1326610546
292,3784,2.0,990062421
307,68954,5.0,1243884778
307,6586,2.0,1186084922
255,3396,3.0,1005717433
599,543,2.5,1498518906
420,1721,4.0,1218207717
356,912,5.0,1228072996
474,5970,3.0,1046887512
49,527,4.5,1493089770
114,5349,4.0,1485391411
199,1240,5.0,1057590354
335,2699,2.5,1261541267
15,1210,5.0,1510572653
404,165,3.0,838375720
192,150,5.0,835128552
517,1704,2.5,1487953137
140,5989,4.0,1055896017
41,3081,3.0,1458938954
404,597,3.0,838376006
256,172,4.0,1447000115
603,2989,1.0,953928124
605,8666,2.0,1277176988
195,3683,3.0,974705510
603,3203,4.0,953926022
17,44,3.5,1305696245
298,78209,3.5,1447517236
307,1923,3.0,1186161435
17,1,4.5,1305696483
592,15,4.0,837350747
432,32587,3.5,1315243523
80,1921,4.0,1377308678
68,1275,2.5,1158533795
514,1258,4.0,1535943481
288,7143,4.0,1087924449
12,2581,5.0,1247263444
380,6502,3.0,1493423038
64,6502,4.5,1161521011
372,1302,3.0,874415328
166,1193,4.0,1188926309
262,587,2.0,840305728
384,1206,3.0,996929980
169,3160,5.0,1075135424
357,3243,3.5,1348628096
63,1036,4.0,1443199792
330,111,3.5,1285904588
562,1653,4.5,1368893717
51,2407,3.5,1230932254
387,6270,3.5,1094876026
408,49272,5.0,1467371732
555,1377,3.0,978749155
610,81417,3.0,1493848264
484,4239,4.5,1342294772
105,36363,4.0,1446610141
60,527,5.0,1393542064
290,3035,5.0,975031333
408,1210,4.0,1472537300
463,6539,3.5,1145459443
66,3198,4.0,1093748064
109,597,3.0,841107643
465,3699,4.0,959895724
307,141,2.5,1186086587
187,26082,5.0,1161849384
122,134170,4.0,1461561257
381,45950,4.0,1164382821
436,262,4.0,833530252
125,111113,4.0,1474371981
82,1198,4.5,1084464972
244,3020,2.0,975093513
137,7001,3.5,1204859254
448,57669,4.0,1261909103
590,32,3.0,1258420444
275,3730,5.0,1049078032
354,3977,3.0,1200870298
314,293,3.0,848675283
98,53993,4.0,1532457625
76,8961,0.5,1439168397
474,24,3.0,1060105861
57,1080,4.0,969753218
50,3114,3.0,1514238183
339,69844,2.5,1460183490
594,7046,0.5,1108950838
181,151,3.0,845469756
249,86835,3.5,1349220979
598,7361,5.0,1430616909
51,2872,4.0,1230930257
522,40148,5.0,1254545787
232,39435,3.5,1218165618
603,2544,3.0,963179791
231,1200,5.0,1433089483
260,8873,3.0,1109410709
414,2096,4.0,961518975
274,2502,4.5,1171172758
562,44974,5.0,1368896464
600,7566,4.0,1237708683
68,1391,3.0,1158532870
365,56949,0.5,1488594780
122,4641,4.5,1461562692
266,785,4.0,944940668
292,130576,2.0,1483193614
189,91529,3.5,1439465147
469,1587,4.0,965334400
210,81564,4.5,1473882072
95,4954,4.0,1043340248
509,98243,3.5,1436101483
318,44555,4.0,1325521115
318,76251,4.0,1312876226
8,597,3.0,839463728
555,2259,4.0,978823616
288,575,3.0,978470345
304,296,5.0,891173194
136,611,1.0,832451461
571,1348,3.0,966900180
6,250,4.0,845555588
414,4326,3.0,992878249
261,112138,4.0,1404881144
82,454,3.5,1084467820
64,8368,3.5,1161520296
17,1221,4.5,1305696752
415,457,3.5,1382470266
482,6711,4.0,1105396910
448,1302,3.0,1019137559
313,2858,4.0,1030557320
495,58803,4.0,1458636671
288,4880,2.0,1031763286
64,762,3.0,1161559839
380,2694,2.0,1494803743
64,2905,3.5,1161531147
449,1222,3.0,1053200179
21,105954,3.5,1403461701
119,136562,3.5,1459195741
599,95475,4.0,1519132730
474,27,2.0,1069686414
597,440,4.0,941558405
543,213,0.5,1377069202
486,153,5.0,839536954
462,260,4.0,1140399826
181,445,3.0,845471268
368,2616,2.0,975828314
414,2990,3.0,961515844
298,81018,2.0,1447517822
6,234,2.0,845554176
477,57640,4.5,1215911361
490,64622,3.5,1328145253
313,380,5.0,1030556462
352,2959,5.0,1493673467
263,2571,4.0,940383549
219,45722,3.0,1194931841
185,3554,3.0,1044311397
275,4571,5.0,1049077016
359,1416,3.0,1192499568
19,2046,2.0,965703727
15,3949,4.0,1510572144
232,6754,3.5,1079651579
2,79132,4.0,1445714841
318,115569,4.0,1428491527
68,788,1.0,1158532411
63,1213,4.0,1443201226
298,3863,2.5,1447598266
577,1303,4.0,945965683
465,1092,4.0,959896322
580,3032,3.5,1167793062
132,141,3.5,1159428730
534,1580,4.0,1459787997
197,2028,3.0,947462973
381,1035,4.0,1200824251
106,5952,5.0,1467360288
111,40581,4.5,1516152390
452,1407,5.0,1013397945
40,208,2.0,832059012
348,2505,4.0,1378849984
199,8638,2.0,1094516626
331,94959,4.0,1537158339
448,105954,3.0,1420150263
556,49649,4.5,1534321075
449,293,4.0,1053200117
247,1198,4.0,1467643891
309,1201,4.5,1086563449
451,708,5.0,854089331
247,3578,4.0,1467644139
305,62374,3.5,1460135869
563,100527,4.0,1441845760
84,321,4.0,858771861
474,48780,4.0,1180012316
414,741,5.0,961514761
432,8644,4.0,1335139975
489,708,1.5,1385823634
140,1961,4.0,942842394
11,480,4.0,902154383
288,8970,3.5,1123159235
112,551,3.5,1513989983
525,7022,3.5,1476479675
78,1,4.0,1252575124
160,1975,1.0,976797944
340,1356,5.0,848666265
610,4448,3.5,1493847447
60,3424,4.0,1393541967
474,2550,4.0,1046979004
80,48780,5.0,1377308136
91,1265,4.0,1112713330
539,8641,3.5,1332474588
448,88140,3.0,1341142078
409,2318,5.0,968978272
241,6214,4.0,1447540076
387,8366,3.5,1095119692
318,4713,2.5,1414922377
23,1859,3.5,1107163015
514,3738,2.0,1534087241
7,3869,5.0,1106635733
484,4816,4.5,1342297032
610,104913,3.5,1493846199
169,5400,4.0,1059428930
474,7981,4.0,1107193601
177,4896,5.0,1435524313
474,318,5.0,979179840
122,1213,5.0,1461561146
352,58559,3.5,1493931929
34,780,3.0,1162050135
610,296,5.0,1479545817
339,141890,3.0,1460185575
45,3549,4.0,959624349
18,73268,3.5,1478632335
306,69644,3.0,1518381229
585,58559,4.0,1307581703
472,2423,4.5,1345842900
567,260,2.0,1525288368
12,543,3.5,1247263318
563,104863,3.5,1446856197
142,595,4.0,838932132
198,1250,5.0,1034138384
263,24,3.0,941590705
610,100383,3.5,1493847671
166,1721,3.0,1190828666
381,1552,2.5,1167542174
282,5995,4.0,1378498756
368,1100,2.0,975830119
201,2918,5.0,939224319
610,7293,3.5,1493847055
195,2797,4.0,974710110
474,3269,2.0,1047043940
298,54745,3.0,1466277284
302,628,3.0,854472158
414,4041,3.0,1019484355
232,37380,2.0,1218170638
462,2677,4.5,1201445865
380,2841,4.0,1494804442
418,1270,4.5,1461868041
198,316,5.0,1034135137
103,2080,3.5,1431957821
82,6764,4.5,1084467076
166,1221,4.5,1188921623
599,587,2.5,1498514478
195,1615,4.0,974705807
477,5313,0.5,1200945241
246,29,5.0,1353864666
85,1624,1.0,889468582
292,2571,4.0,990062164
328,78499,5.0,1494207189
448,55250,2.0,1292688589
280,1923,3.5,1348532025
380,1321,5.0,1501787160
599,27317,3.0,1498800198
440,4361,4.0,1237568707
149,1372,1.0,902084966
474,3011,4.0,1047054405
102,266,3.0,835876194
444,350,3.0,832682395
7,4844,1.5,1161738352
1,2858,5.0,964980868
140,6593,3.0,1145991051
73,119145,4.5,1464282948
307,2163,2.5,1186085404
140,5620,3.0,1115290654
362,6874,4.5,1530639797
293,5313,2.0,1044870746
256,103228,3.5,1446581438
68,293,4.0,1158532453
307,46970,2.5,1186173832
245,3257,3.0,951183329
298,4979,3.0,1449592048
498,344,2.0,839197282
298,2723,2.0,1450447877
168,913,4.5,1306802817
140,4844,4.0,1030558882
122,2761,4.5,1461562398
217,2012,2.0,955944596
47,49278,3.5,1496209090
182,1917,0.5,1054779634
439,1036,4.5,1436943884
430,858,4.0,1057518801
139,5881,0.5,1453925119
135,4396,3.0,1009694231
249,1682,3.5,1346757637
490,54272,3.0,1327986307
525,56367,4.5,1476477548
103,1954,5.0,1431957501
566,590,4.0,849005088
479,3450,3.0,1039362144
456,5,3.0,856883349
577,2117,3.0,945967093
424,293,4.0,1457845787
438,6721,4.0,1105664305
479,5568,2.0,1039362916
580,1198,4.5,1167673435
414,507,3.0,961515958
590,2654,3.5,1267152630
590,7132,4.5,1258417464
274,3955,2.0,1172025810
57,3507,4.0,969753458
298,296,4.5,1447584408
380,119145,5.0,1493420508
21,115617,4.0,1441393075
426,5444,5.0,1451080461
600,3114,2.0,1237759102
249,208,3.5,1353801005
552,2140,3.0,1112151482
168,30749,4.0,1306801618
1,3062,4.0,964981872
325,1191,2.0,1039395381
91,494,3.0,1112713473
274,5803,1.5,1197189341
501,780,5.0,844973487
72,356,4.0,1217324762
19,606,2.0,965705362
472,2840,4.0,1345842966
434,750,4.0,1270603339
599,26539,3.0,1498523474
606,5992,4.0,1173442847
385,1295,3.0,865024850
561,44199,2.5,1491091058
599,6638,2.5,1498532875
178,4718,2.5,1163673609
199,2174,2.5,1074006407
12,920,4.5,1247264114
380,5171,3.0,1494613222
325,1371,3.0,1039397184
597,858,5.0,940361738
52,112138,5.0,1468051456
298,3955,1.0,1466277627
318,7238,4.0,1428491623
414,242,4.0,961681576
599,424,1.5,1519176167
590,379,2.0,1258417374
420,4886,3.0,1218207284
38,222,3.0,841341785
474,7062,4.0,1083589271
592,367,4.0,837350111
372,5060,2.0,874416032
535,2447,2.0,939029700
19,48,1.0,965709172
448,55830,3.0,1261996702
480,7983,4.0,1179161012
305,6874,5.0,1460226423
202,2871,4.0,974923156
561,3253,3.0,1491091066
216,930,5.0,975211596
509,69757,2.5,1435992486
368,163,3.0,971275949
486,253,4.0,839537142
140,3717,4.0,980422140
382,1702,3.5,1515161690
222,1680,3.0,1391346624
419,1097,0.5,1321659113
597,2474,4.0,941639968
469,2393,4.0,965334440
543,1731,1.0,1377068655
262,224,3.0,840305925
346,4297,3.5,1094646445
50,1148,3.5,1514238509
382,5218,4.5,1515171411
89,2355,3.5,1520408550
91,1242,4.0,1112712967
95,1228,5.0,1043339852
298,6377,2.5,1447559015
599,1468,1.0,1519351364
116,4963,4.0,1337200051
438,1429,4.0,1105649973
395,527,2.0,841503819
276,1367,4.0,858350816
261,1625,3.5,1404881564
590,673,3.0,1258422347
474,4419,3.5,1053021669
347,434,3.0,847645664
453,5378,4.0,1034602334
294,2064,4.0,966595276
597,589,5.0,940421094
387,1658,2.0,1117431531
482,1307,4.0,1105395970
351,71579,4.0,1328889180
327,3616,5.0,1234789416
551,7445,4.0,1504926135
428,1918,2.0,1111524491
344,114180,3.0,1420495332
241,1221,4.0,1447536136
391,3256,3.0,1030944287
509,1517,3.5,1436030426
122,5669,4.5,1461562136
334,344,2.0,1225480795
352,60069,5.0,1493674064
419,8361,4.5,1322305180
492,653,4.0,863976055
298,3593,0.5,1449592372
313,1287,3.0,1030476460
474,5629,2.0,1061580524
543,92259,5.0,1377068829
514,2114,4.0,1535943792
407,58559,5.0,1424349176
51,4855,4.5,1230930029
209,51255,4.5,1524607709
420,46970,3.5,1218037018
254,110,4.0,1180446383
368,42,2.0,975828507
178,38061,5.0,1163673924
28,6617,4.0,1242032404
425,6979,4.0,1114173488
599,5452,2.0,1498510097
57,1059,3.0,972173685
584,185,5.0,834987643
194,1035,4.0,1110316724
143,106696,4.0,1444768621
511,91500,3.5,1450094072
479,45,3.0,1039367502
508,898,2.0,1268297515
1,1196,5.0,964981827
328,1610,2.5,1494211668
82,110,4.5,1084467714
122,1732,5.0,1461561502
414,5896,4.0,1039531275
57,3811,4.0,965799445
603,2463,3.0,953927978
469,3608,3.0,965336316
103,4873,5.0,1431970392
351,6016,4.0,1325979340
600,2294,2.5,1237710392
56,329,3.0,835799115
474,4130,1.5,1053021849
564,128520,5.0,1481817955
438,7451,3.5,1105650281
353,344,5.0,831939590
402,786,5.0,849598217
588,21,3.0,839316350
477,4678,4.0,1200947127
10,1307,3.0,1455357613
406,2005,2.0,1296959207
6,502,3.0,845554455
308,63082,1.0,1421374815
381,2470,3.5,1167543225
540,2107,3.5,1179108223
489,1061,1.0,1333022996
365,1968,4.0,1488333258
